trainingdata,generation,weight,feature
fjc,5123,-53.591469,4
fjc,5123,-47.321255,5
fjc,5123,-21.399761,6
fjc,5123,103.801464,7
fjc,5123,107.512147,8
fjc,5123,-90.123487,9
fjc,5123,-29.420790,10
fjc,5123,17.777209,11
fjc,5123,31.692309,12
fjc,5123,53.197902,13
fjc,5124,-21.608134,1
fjc,5124,-60.352054,2
fjc,5124,-48.014250,3
fjc,5124,-53.591411,4
fjc,5124,-47.321143,5
fjc,5124,-21.399732,6
fjc,5124,103.801490,7
fjc,5124,107.511995,8
fjc,5124,-90.123240,9
fjc,5124,-29.420774,10
fjc,5124,17.777157,11
fjc,5124,31.692094,12
fjc,5124,53.197810,13
fjc,5125,-21.608184,1
fjc,5125,-60.352234,2
fjc,5125,-48.014228,3
fjc,5125,-53.591458,4
fjc,5125,-47.321138,5
fjc,5125,-21.399761,6
fjc,5125,103.801603,7
fjc,5125,107.512028,8
fjc,5125,-90.123277,9
fjc,5125,-29.420758,10
fjc,5125,17.777212,11
fjc,5125,31.692172,12
fjc,5125,53.197859,13
fjc,5126,-21.608084,1
fjc,5126,-60.351967,2
fjc,5126,-48.014558,3
fjc,5126,-53.591466,4
fjc,5126,-47.321325,5
fjc,5126,-21.399760,6
fjc,5126,103.801484,7
fjc,5126,107.512313,8
fjc,5126,-90.123610,9
fjc,5126,-29.420915,10
fjc,5126,17.777274,11
fjc,5126,31.692380,12
fjc,5126,53.197925,13
fjc,5127,-21.608039,1
fjc,5127,-60.351963,2
fjc,5127,-48.014499,3
fjc,5127,-53.591424,4
fjc,5127,-47.321280,5
fjc,5127,-21.399737,6
fjc,5127,103.801636,7
fjc,5127,107.512300,8
fjc,5127,-90.123466,9
fjc,5127,-29.420979,10
fjc,5127,17.777275,11
fjc,5127,31.692196,12
fjc,5127,53.197868,13
fjc,5128,-21.607850,1
fjc,5128,-60.352056,2
fjc,5128,-48.013364,3
fjc,5128,-53.591017,4
fjc,5128,-47.320421,5
fjc,5128,-21.399498,6
fjc,5128,103.801218,7
fjc,5128,107.511246,8
fjc,5128,-90.121725,9
fjc,5128,-29.420953,10
fjc,5128,17.776955,11
fjc,5128,31.691029,12
fjc,5128,53.197171,13
fjc,5129,-21.607803,1
fjc,5129,-60.351756,2
fjc,5129,-48.013814,3
fjc,5129,-53.591074,4
fjc,5129,-47.320710,5
fjc,5129,-21.399521,6
fjc,5129,103.801036,7
fjc,5129,107.511593,8
fjc,5129,-90.122272,9
fjc,5129,-29.421043,10
fjc,5129,17.777014,11
fjc,5129,31.691409,12
fjc,5129,53.197316,13
fjc,5130,-21.607598,1
fjc,5130,-60.351670,2
fjc,5130,-48.013237,3
fjc,5130,-53.590790,4
fjc,5130,-47.320235,5
fjc,5130,-21.399352,6
fjc,5130,103.800761,7
fjc,5130,107.511065,8
fjc,5130,-90.121266,9
fjc,5130,-29.421140,10
fjc,5130,17.776838,11
fjc,5130,31.690690,12
fjc,5130,53.196870,13
fjc,5131,-21.607404,1
fjc,5131,-60.351580,2
fjc,5131,-48.012384,3
fjc,5131,-53.590431,4
fjc,5131,-47.319544,5
fjc,5131,-21.399140,6
fjc,5131,103.800002,7
fjc,5131,107.510188,8
fjc,5131,-90.119896,9
fjc,5131,-29.421136,10
fjc,5131,17.776560,11
fjc,5131,31.689896,12
fjc,5131,53.196282,13
fjc,5132,-21.607300,1
fjc,5132,-60.351676,2
fjc,5132,-48.011828,3
fjc,5132,-53.590235,4
fjc,5132,-47.319130,5
fjc,5132,-21.399017,6
fjc,5132,103.799953,7
fjc,5132,107.509711,8
fjc,5132,-90.119019,9
fjc,5132,-29.421168,10
fjc,5132,17.776433,11
fjc,5132,31.689265,12
fjc,5132,53.195939,13
fjc,5133,-21.607596,1
fjc,5133,-60.352014,2
fjc,5133,-48.012280,3
fjc,5133,-53.590566,4
fjc,5133,-47.319555,5
fjc,5133,-21.399218,6
fjc,5133,103.800491,7
fjc,5133,107.510186,8
fjc,5133,-90.119964,9
fjc,5133,-29.420990,10
fjc,5133,17.776626,11
fjc,5133,31.689932,12
fjc,5133,53.196420,13
fjc,5134,-21.607366,1
fjc,5134,-60.351741,2
fjc,5134,-48.011955,3
fjc,5134,-53.590325,4
fjc,5134,-47.319238,5
fjc,5134,-21.399071,6
fjc,5134,103.800008,7
fjc,5134,107.509841,8
fjc,5134,-90.119272,9
fjc,5134,-29.421145,10
fjc,5134,17.776495,11
fjc,5134,31.689485,12
fjc,5134,53.196065,13
fjc,5135,-21.607373,1
fjc,5135,-60.351729,2
fjc,5135,-48.011885,3
fjc,5135,-53.590304,4
fjc,5135,-47.319178,5
fjc,5135,-21.399057,6
fjc,5135,103.799782,7
fjc,5135,107.509731,8
fjc,5135,-90.119190,9
fjc,5135,-29.421097,10
fjc,5135,17.776457,11
fjc,5135,31.689517,12
fjc,5135,53.196025,13
fjc,5136,-21.607124,1
fjc,5136,-60.351367,2
fjc,5136,-48.011799,3
fjc,5136,-53.590105,4
fjc,5136,-47.319035,5
fjc,5136,-21.398927,6
fjc,5136,103.799491,7
fjc,5136,107.509624,8
fjc,5136,-90.118781,9
fjc,5136,-29.421329,10
fjc,5136,17.776382,11
fjc,5136,31.689163,12
fjc,5136,53.195763,13
fjc,5137,-21.606938,1
fjc,5137,-60.351312,2
fjc,5137,-48.011450,3
fjc,5137,-53.589903,4
fjc,5137,-47.318735,5
fjc,5137,-21.398804,6
fjc,5137,103.799511,7
fjc,5137,107.509372,8
fjc,5137,-90.118098,9
fjc,5137,-29.421497,10
fjc,5137,17.776308,11
fjc,5137,31.688593,12
fjc,5137,53.195455,13
fjc,5138,-21.606900,1
fjc,5138,-60.351255,2
fjc,5138,-48.011517,3
fjc,5138,-53.589897,4
fjc,5138,-47.318766,5
fjc,5138,-21.398798,6
fjc,5138,103.799496,7
fjc,5138,107.509441,8
fjc,5138,-90.118149,9
fjc,5138,-29.421555,10
fjc,5138,17.776327,11
fjc,5138,31.688620,12
fjc,5138,53.195456,13
fjc,5139,-21.607105,1
fjc,5139,-60.351653,2
fjc,5139,-48.011411,3
fjc,5139,-53.590030,4
fjc,5139,-47.318769,5
fjc,5139,-21.398878,6
fjc,5139,103.799867,7
fjc,5139,107.509414,8
fjc,5139,-90.118231,9
fjc,5139,-29.421380,10
fjc,5139,17.776372,11
fjc,5139,31.688700,12
fjc,5139,53.195593,13
fjc,5140,-21.606814,1
fjc,5140,-60.351150,2
fjc,5140,-48.011349,3
fjc,5140,-53.589791,4
fjc,5140,-47.318618,5
fjc,5140,-21.398730,6
fjc,5140,103.799320,7
fjc,5140,107.509262,8
fjc,5140,-90.117813,9
fjc,5140,-29.421606,10
fjc,5140,17.776261,11
fjc,5140,31.688385,12
fjc,5140,53.195295,13
fjc,5141,-21.606589,1
fjc,5141,-60.351106,2
fjc,5141,-48.010585,3
fjc,5141,-53.589463,4
fjc,5141,-47.318003,5
fjc,5141,-21.398536,6
fjc,5141,103.798937,7
fjc,5141,107.508562,8
fjc,5141,-90.116548,9
fjc,5141,-29.421696,10
fjc,5141,17.776047,11
fjc,5141,31.687534,12
fjc,5141,53.194756,13
fjc,5142,-21.606519,1
fjc,5142,-60.351089,2
fjc,5142,-48.010418,3
fjc,5142,-53.589380,4
fjc,5142,-47.317863,5
fjc,5142,-21.398491,6
fjc,5142,103.798898,7
fjc,5142,107.508428,8
fjc,5142,-90.116252,9
fjc,5142,-29.421745,10
fjc,5142,17.776011,11
fjc,5142,31.687314,12
fjc,5142,53.194629,13
fjc,5143,-21.606661,1
fjc,5143,-60.351349,2
fjc,5143,-48.010093,3
fjc,5143,-53.589378,4
fjc,5143,-47.317683,5
fjc,5143,-21.398505,6
fjc,5143,103.798905,7
fjc,5143,107.508097,8
fjc,5143,-90.115964,9
fjc,5143,-29.421506,10
fjc,5143,17.775922,11
fjc,5143,31.687173,12
fjc,5143,53.194586,13
fjc,5144,-21.606674,1
fjc,5144,-60.351301,2
fjc,5144,-48.010107,3
fjc,5144,-53.589369,4
fjc,5144,-47.317689,5
fjc,5144,-21.398500,6
fjc,5144,103.798766,7
fjc,5144,107.508061,8
fjc,5144,-90.115988,9
fjc,5144,-29.421461,10
fjc,5144,17.775894,11
fjc,5144,31.687221,12
fjc,5144,53.194583,13
fjc,5145,-21.606500,1
fjc,5145,-60.351075,2
fjc,5145,-48.009868,3
fjc,5145,-53.589170,4
fjc,5145,-47.317455,5
fjc,5145,-21.398391,6
fjc,5145,103.798450,7
fjc,5145,107.507797,8
fjc,5145,-90.115477,9
fjc,5145,-29.421546,10
fjc,5145,17.775770,11
fjc,5145,31.686839,12
fjc,5145,53.194312,13
fjc,5146,-21.606335,1
fjc,5146,-60.350828,2
fjc,5146,-48.009605,3
fjc,5146,-53.588959,4
fjc,5146,-47.317206,5
fjc,5146,-21.398263,6
fjc,5146,103.798057,7
fjc,5146,107.507482,8
fjc,5146,-90.114930,9
fjc,5146,-29.421603,10
fjc,5146,17.775612,11
fjc,5146,31.686444,12
fjc,5146,53.194015,13
fjc,5147,-21.606679,1
fjc,5147,-60.351374,2
fjc,5147,-48.009914,3
fjc,5147,-53.589315,4
fjc,5147,-47.317573,5
fjc,5147,-21.398478,6
fjc,5147,103.798965,7
fjc,5147,107.507910,8
fjc,5147,-90.115733,9
fjc,5147,-29.421407,10
fjc,5147,17.775825,11
fjc,5147,31.686931,12
fjc,5147,53.194496,13
fjc,5148,-21.606502,1
fjc,5148,-60.351534,2
fjc,5148,-48.008758,3
fjc,5148,-53.588901,4
fjc,5148,-47.316723,5
fjc,5148,-21.398242,6
fjc,5148,103.798830,7
fjc,5148,107.506870,8
fjc,5148,-90.113955,9
fjc,5148,-29.421373,10
fjc,5148,17.775508,11
fjc,5148,31.685618,12
fjc,5148,53.193804,13
fjc,5149,-21.606710,1
fjc,5149,-60.351651,2
fjc,5149,-48.009428,3
fjc,5149,-53.589201,4
fjc,5149,-47.317272,5
fjc,5149,-21.398427,6
fjc,5149,103.799357,7
fjc,5149,107.507526,8
fjc,5149,-90.115081,9
fjc,5149,-29.421298,10
fjc,5149,17.775718,11
fjc,5149,31.686322,12
fjc,5149,53.194299,13
fjc,5150,-21.606651,1
fjc,5150,-60.351494,2
fjc,5150,-48.009533,3
fjc,5150,-53.589189,4
fjc,5150,-47.317319,5
fjc,5150,-21.398417,6
fjc,5150,103.799168,7
fjc,5150,107.507588,8
fjc,5150,-90.115160,9
fjc,5150,-29.421368,10
fjc,5150,17.775729,11
fjc,5150,31.686410,12
fjc,5150,53.194299,13
fjc,5151,-21.606755,1
fjc,5151,-60.352029,2
fjc,5151,-48.008703,3
fjc,5151,-53.589080,4
fjc,5151,-47.316780,5
fjc,5151,-21.398354,6
fjc,5151,103.799306,7
fjc,5151,107.506899,8
fjc,5151,-90.114154,9
fjc,5151,-29.421165,10
fjc,5151,17.775592,11
fjc,5151,31.685788,12
fjc,5151,53.194012,13
fjc,5152,-21.606368,1
fjc,5152,-60.351370,2
fjc,5152,-48.008786,3
fjc,5152,-53.588810,4
fjc,5152,-47.316684,5
fjc,5152,-21.398185,6
fjc,5152,103.798664,7
fjc,5152,107.506894,8
fjc,5152,-90.113831,9
fjc,5152,-29.421525,10
fjc,5152,17.775513,11
fjc,5152,31.685529,12
fjc,5152,53.193700,13
fjc,5153,-21.606428,1
fjc,5153,-60.351584,2
fjc,5153,-48.008396,3
fjc,5153,-53.588745,4
fjc,5153,-47.316442,5
fjc,5153,-21.398155,6
fjc,5153,103.798793,7
fjc,5153,107.506551,8
fjc,5153,-90.113350,9
fjc,5153,-29.421398,10
fjc,5153,17.775423,11
fjc,5153,31.685166,12
fjc,5153,53.193564,13
fjc,5154,-21.606347,1
fjc,5154,-60.351324,2
fjc,5154,-48.008725,3
fjc,5154,-53.588771,4
fjc,5154,-47.316645,5
fjc,5154,-21.398162,6
fjc,5154,103.798713,7
fjc,5154,107.506836,8
fjc,5154,-90.113704,9
fjc,5154,-29.421540,10
fjc,5154,17.775484,11
fjc,5154,31.685377,12
fjc,5154,53.193647,13
fjc,5155,-21.606767,1
fjc,5155,-60.351712,2
fjc,5155,-48.009520,3
fjc,5155,-53.589273,4
fjc,5155,-47.317351,5
fjc,5155,-21.398462,6
fjc,5155,103.799394,7
fjc,5155,107.507626,8
fjc,5155,-90.115245,9
fjc,5155,-29.421310,10
fjc,5155,17.775786,11
fjc,5155,31.686486,12
fjc,5155,53.194393,13
fjc,5156,-21.606730,1
fjc,5156,-60.351611,2
fjc,5156,-48.009826,3
fjc,5156,-53.589331,4
fjc,5156,-47.317571,5
fjc,5156,-21.398490,6
fjc,5156,103.799680,7
fjc,5156,107.507957,8
fjc,5156,-90.115600,9
fjc,5156,-29.421442,10
fjc,5156,17.775883,11
fjc,5156,31.686601,12
fjc,5156,53.194516,13
fjc,5157,-21.606967,1
fjc,5157,-60.352124,2
fjc,5157,-48.009758,3
fjc,5157,-53.589502,4
fjc,5157,-47.317610,5
fjc,5157,-21.398597,6
fjc,5157,103.800192,7
fjc,5157,107.508005,8
fjc,5157,-90.115789,9
fjc,5157,-29.421248,10
fjc,5157,17.775963,11
fjc,5157,31.686754,12
fjc,5157,53.194709,13
fjc,5158,-21.606625,1
fjc,5158,-60.351780,2
fjc,5158,-48.009211,3
fjc,5158,-53.589119,4
fjc,5158,-47.317100,5
fjc,5158,-21.398370,6
fjc,5158,103.799620,7
fjc,5158,107.507447,8
fjc,5158,-90.114669,9
fjc,5158,-29.421454,10
fjc,5158,17.775749,11
fjc,5158,31.685957,12
fjc,5158,53.194152,13
fjc,5159,-21.606468,1
fjc,5159,-60.351343,2
fjc,5159,-48.009601,3
fjc,5159,-53.589099,4
fjc,5159,-47.317299,5
fjc,5159,-21.398342,6
fjc,5159,103.799161,7
fjc,5159,107.507717,8
fjc,5159,-90.115022,9
fjc,5159,-29.421650,10
fjc,5159,17.775790,11
fjc,5159,31.686266,12
fjc,5159,53.194183,13
fjc,5160,-21.606577,1
fjc,5160,-60.351279,2
fjc,5160,-48.010312,3
fjc,5160,-53.589347,4
fjc,5160,-47.317837,5
fjc,5160,-21.398484,6
fjc,5160,103.799471,7
fjc,5160,107.508391,8
fjc,5160,-90.116101,9
fjc,5160,-29.421683,10
fjc,5160,17.775988,11
fjc,5160,31.686961,12
fjc,5160,53.194608,13
fjc,5161,-21.606375,1
fjc,5161,-60.351006,2
fjc,5161,-48.010234,3
fjc,5161,-53.589193,4
fjc,5161,-47.317695,5
fjc,5161,-21.398380,6
fjc,5161,103.799046,7
fjc,5161,107.508285,8
fjc,5161,-90.115777,9
fjc,5161,-29.421868,10
fjc,5161,17.775938,11
fjc,5161,31.686791,12
fjc,5161,53.194394,13
fjc,5162,-21.606253,1
fjc,5162,-60.350981,2
fjc,5162,-48.009730,3
fjc,5162,-53.588973,4
fjc,5162,-47.317308,5
fjc,5162,-21.398249,6
fjc,5162,103.798899,7
fjc,5162,107.507809,8
fjc,5162,-90.114942,9
fjc,5162,-29.421886,10
fjc,5162,17.775776,11
fjc,5162,31.686164,12
fjc,5162,53.194043,13
fjc,5163,-21.606511,1
fjc,5163,-60.351435,2
fjc,5163,-48.009758,3
fjc,5163,-53.589172,4
fjc,5163,-47.317421,5
fjc,5163,-21.398376,6
fjc,5163,103.799363,7
fjc,5163,107.507908,8
fjc,5163,-90.115279,9
fjc,5163,-29.421662,10
fjc,5163,17.775858,11
fjc,5163,31.686422,12
fjc,5163,53.194291,13
fjc,5164,-21.606562,1
fjc,5164,-60.351551,2
fjc,5164,-48.009502,3
fjc,5164,-53.589142,4
fjc,5164,-47.317246,5
fjc,5164,-21.398356,6
fjc,5164,103.799176,7
fjc,5164,107.507644,8
fjc,5164,-90.114976,9
fjc,5164,-29.421572,10
fjc,5164,17.775803,11
fjc,5164,31.686326,12
fjc,5164,53.194205,13
fjc,5165,-21.606998,1
fjc,5165,-60.352079,2
fjc,5165,-48.010117,3
fjc,5165,-53.589618,4
fjc,5165,-47.317838,5
fjc,5165,-21.398641,6
fjc,5165,103.800006,7
fjc,5165,107.508318,8
fjc,5165,-90.116307,9
fjc,5165,-29.421303,10
fjc,5165,17.776073,11
fjc,5165,31.687255,12
fjc,5165,53.194885,13
fjc,5166,-21.606742,1
fjc,5166,-60.351563,2
fjc,5166,-48.010302,3
fjc,5166,-53.589475,4
fjc,5166,-47.317856,5
fjc,5166,-21.398545,6
fjc,5166,103.799414,7
fjc,5166,107.508399,8
fjc,5166,-90.116274,9
fjc,5166,-29.421557,10
fjc,5166,17.776047,11
fjc,5166,31.687280,12
fjc,5166,53.194736,13
fjc,5167,-21.606967,1
fjc,5167,-60.351886,2
fjc,5167,-48.010378,3
fjc,5167,-53.589650,4
fjc,5167,-47.318004,5
fjc,5167,-21.398655,6
fjc,5167,103.799891,7
fjc,5167,107.508517,8
fjc,5167,-90.116615,9
fjc,5167,-29.421364,10
fjc,5167,17.776108,11
fjc,5167,31.687466,12
fjc,5167,53.194968,13
fjc,5168,-21.606571,1
fjc,5168,-60.351276,2
fjc,5168,-48.010252,3
fjc,5168,-53.589334,4
fjc,5168,-47.317763,5
fjc,5168,-21.398455,6
fjc,5168,103.799133,7
fjc,5168,107.508302,8
fjc,5168,-90.116018,9
fjc,5168,-29.421682,10
fjc,5168,17.775969,11
fjc,5168,31.687064,12
fjc,5168,53.194554,13
fjc,5169,-21.606720,1
fjc,5169,-60.351590,2
fjc,5169,-48.010117,3
fjc,5169,-53.589405,4
fjc,5169,-47.317734,5
fjc,5169,-21.398512,6
fjc,5169,103.799533,7
fjc,5169,107.508240,8
fjc,5169,-90.116004,9
fjc,5169,-29.421522,10
fjc,5169,17.775971,11
fjc,5169,31.686995,12
fjc,5169,53.194630,13
fjc,5170,-21.606647,1
fjc,5170,-60.351420,2
fjc,5170,-48.010014,3
fjc,5170,-53.589311,4
fjc,5170,-47.317617,5
fjc,5170,-21.398447,6
fjc,5170,103.799063,7
fjc,5170,107.508055,8
fjc,5170,-90.115788,9
fjc,5170,-29.421522,10
fjc,5170,17.775882,11
fjc,5170,31.686954,12
fjc,5170,53.194490,13
fjc,5171,-21.606487,1
fjc,5171,-60.351114,2
fjc,5171,-48.010140,3
fjc,5171,-53.589220,4
fjc,5171,-47.317644,5
fjc,5171,-21.398389,6
fjc,5171,103.798831,7
fjc,5171,107.508133,8
fjc,5171,-90.115769,9
fjc,5171,-29.421690,10
fjc,5171,17.775876,11
fjc,5171,31.686911,12
fjc,5171,53.194404,13
fjc,5172,-21.606590,1
fjc,5172,-60.351137,2
fjc,5172,-48.010553,3
fjc,5172,-53.589397,4
fjc,5172,-47.317968,5
fjc,5172,-21.398484,6
fjc,5172,103.799025,7
fjc,5172,107.508530,8
fjc,5172,-90.116435,9
fjc,5172,-29.421684,10
fjc,5172,17.776005,11
fjc,5172,31.687375,12
fjc,5172,53.194682,13
fjc,5173,-21.606772,1
fjc,5173,-60.351401,2
fjc,5173,-48.010824,3
fjc,5173,-53.589613,4
fjc,5173,-47.318243,5
fjc,5173,-21.398615,6
fjc,5173,103.799637,7
fjc,5173,107.508882,8
fjc,5173,-90.117005,9
fjc,5173,-29.421614,10
fjc,5173,17.776149,11
fjc,5173,31.687679,12
fjc,5173,53.194991,13
fjc,5174,-21.607042,1
fjc,5174,-60.351819,2
fjc,5174,-48.010906,3
fjc,5174,-53.589836,4
fjc,5174,-47.318415,5
fjc,5174,-21.398754,6
fjc,5174,103.800200,7
fjc,5174,107.509032,8
fjc,5174,-90.117413,9
fjc,5174,-29.421400,10
fjc,5174,17.776244,11
fjc,5174,31.687935,12
fjc,5174,53.195277,13
fjc,5175,-21.607083,1
fjc,5175,-60.351886,2
fjc,5175,-48.011029,3
fjc,5175,-53.589892,4
fjc,5175,-47.318510,5
fjc,5175,-21.398791,6
fjc,5175,103.800310,7
fjc,5175,107.509166,8
fjc,5175,-90.117634,9
fjc,5175,-29.421380,10
fjc,5175,17.776290,11
fjc,5175,31.688087,12
fjc,5175,53.195372,13
fjc,5176,-21.607099,1
fjc,5176,-60.351921,2
fjc,5176,-48.010919,3
fjc,5176,-53.589869,4
fjc,5176,-47.318441,5
fjc,5176,-21.398778,6
fjc,5176,103.800304,7
fjc,5176,107.509054,8
fjc,5176,-90.117495,9
fjc,5176,-29.421335,10
fjc,5176,17.776252,11
fjc,5176,31.687986,12
fjc,5176,53.195327,13
fjc,5177,-21.607034,1
fjc,5177,-60.351877,2
fjc,5177,-48.010642,3
fjc,5177,-53.589743,4
fjc,5177,-47.318227,5
fjc,5177,-21.398705,6
fjc,5177,103.800137,7
fjc,5177,107.508767,8
fjc,5177,-90.117047,9
fjc,5177,-29.421319,10
fjc,5177,17.776141,11
fjc,5177,31.687667,12
fjc,5177,53.195130,13
fjc,5178,-21.607050,1
fjc,5178,-60.351848,2
fjc,5178,-48.010749,3
fjc,5178,-53.589776,4
fjc,5178,-47.318310,5
fjc,5178,-21.398728,6
fjc,5178,103.800191,7
fjc,5178,107.508858,8
fjc,5178,-90.117208,9
fjc,5178,-29.421312,10
fjc,5178,17.776159,11
fjc,5178,31.687752,12
fjc,5178,53.195193,13
fjc,5179,-21.607278,1
fjc,5179,-60.352160,2
fjc,5179,-48.010860,3
fjc,5179,-53.589959,4
fjc,5179,-47.318461,5
fjc,5179,-21.398845,6
fjc,5179,103.800440,7
fjc,5179,107.508984,8
fjc,5179,-90.117617,9
fjc,5179,-29.421110,10
fjc,5179,17.776233,11
fjc,5179,31.688102,12
fjc,5179,53.195441,13
fjc,5180,-21.607286,1
fjc,5180,-60.352137,2
fjc,5180,-48.010911,3
fjc,5180,-53.589987,4
fjc,5180,-47.318484,5
fjc,5180,-21.398853,6
fjc,5180,103.800234,7
fjc,5180,107.509003,8
fjc,5180,-90.117705,9
fjc,5180,-29.421112,10
fjc,5180,17.776252,11
fjc,5180,31.688274,12
fjc,5180,53.195469,13
fjc,5181,-21.607194,1
fjc,5181,-60.351931,2
fjc,5181,-48.010889,3
fjc,5181,-53.589902,4
fjc,5181,-47.318426,5
fjc,5181,-21.398804,6
fjc,5181,103.799907,7
fjc,5181,107.508913,8
fjc,5181,-90.117570,9
fjc,5181,-29.421159,10
fjc,5181,17.776197,11
fjc,5181,31.688217,12
fjc,5181,53.195366,13
fjc,5182,-21.607038,1
fjc,5182,-60.351762,2
fjc,5182,-48.010601,3
fjc,5182,-53.589714,4
fjc,5182,-47.318170,5
fjc,5182,-21.398695,6
fjc,5182,103.799619,7
fjc,5182,107.508609,8
fjc,5182,-90.117009,9
fjc,5182,-29.421232,10
fjc,5182,17.776077,11
fjc,5182,31.687816,12
fjc,5182,53.195093,13
fjc,5183,-21.607055,1
fjc,5183,-60.351778,2
fjc,5183,-48.010717,3
fjc,5183,-53.589767,4
fjc,5183,-47.318250,5
fjc,5183,-21.398723,6
fjc,5183,103.799605,7
fjc,5183,107.508725,8
fjc,5183,-90.117192,9
fjc,5183,-29.421255,10
fjc,5183,17.776133,11
fjc,5183,31.687992,12
fjc,5183,53.195170,13
fjc,5184,-21.607113,1
fjc,5184,-60.352077,2
fjc,5184,-48.010361,3
fjc,5184,-53.589742,4
fjc,5184,-47.318036,5
fjc,5184,-21.398712,6
fjc,5184,103.799873,7
fjc,5184,107.508476,8
fjc,5184,-90.116782,9
fjc,5184,-29.421176,10
fjc,5184,17.776097,11
fjc,5184,31.687681,12
fjc,5184,53.195075,13
fjc,5185,-21.607197,1
fjc,5185,-60.352084,2
fjc,5185,-48.010612,3
fjc,5185,-53.589856,4
fjc,5185,-47.318234,5
fjc,5185,-21.398778,6
fjc,5185,103.799885,7
fjc,5185,107.508687,8
fjc,5185,-90.117219,9
fjc,5185,-29.421124,10
fjc,5185,17.776158,11
fjc,5185,31.688028,12
fjc,5185,53.195257,13
fjc,5186,-21.606974,1
fjc,5186,-60.351792,2
fjc,5186,-48.010346,3
fjc,5186,-53.589617,4
fjc,5186,-47.317962,5
fjc,5186,-21.398632,6
fjc,5186,103.799435,7
fjc,5186,107.508379,8
fjc,5186,-90.116606,9
fjc,5186,-29.421257,10
fjc,5186,17.776018,11
fjc,5186,31.687602,12
fjc,5186,53.194921,13
fjc,5187,-21.606996,1
fjc,5187,-60.351813,2
fjc,5187,-48.010332,3
fjc,5187,-53.589632,4
fjc,5187,-47.317955,5
fjc,5187,-21.398642,6
fjc,5187,103.799388,7
fjc,5187,107.508360,8
fjc,5187,-90.116620,9
fjc,5187,-29.421230,10
fjc,5187,17.776017,11
fjc,5187,31.687647,12
fjc,5187,53.194935,13
fjc,5188,-21.606857,1
fjc,5188,-60.351587,2
fjc,5188,-48.010339,3
fjc,5188,-53.589540,4
fjc,5188,-47.317909,5
fjc,5188,-21.398583,6
fjc,5188,103.799158,7
fjc,5188,107.508340,8
fjc,5188,-90.116479,9
fjc,5188,-29.421361,10
fjc,5188,17.775990,11
fjc,5188,31.687546,12
fjc,5188,53.194820,13
fjc,5189,-21.606785,1
fjc,5189,-60.351458,2
fjc,5189,-48.010437,3
fjc,5189,-53.589520,4
fjc,5189,-47.317950,5
fjc,5189,-21.398558,6
fjc,5189,103.799051,7
fjc,5189,107.508423,8
fjc,5189,-90.116530,9
fjc,5189,-29.421460,10
fjc,5189,17.776006,11
fjc,5189,31.687587,12
fjc,5189,53.194800,13
fjc,5190,-21.607008,1
fjc,5190,-60.351832,2
fjc,5190,-48.010551,3
fjc,5190,-53.589722,4
fjc,5190,-47.318128,5
fjc,5190,-21.398687,6
fjc,5190,103.799653,7
fjc,5190,107.508624,8
fjc,5190,-90.116931,9
fjc,5190,-29.421312,10
fjc,5190,17.776117,11
fjc,5190,31.687805,12
fjc,5190,53.195070,13
fjc,5191,-21.606863,1
fjc,5191,-60.351797,2
fjc,5191,-48.009941,3
fjc,5191,-53.589465,4
fjc,5191,-47.317657,5
fjc,5191,-21.398535,6
fjc,5191,103.799405,7
fjc,5191,107.508040,8
fjc,5191,-90.115930,9
fjc,5191,-29.421335,10
fjc,5191,17.775928,11
fjc,5191,31.687091,12
fjc,5191,53.194653,13
fjc,5192,-21.606797,1
fjc,5192,-60.351726,2
fjc,5192,-48.009878,3
fjc,5192,-53.589405,4
fjc,5192,-47.317586,5
fjc,5192,-21.398498,6
fjc,5192,103.799298,7
fjc,5192,107.507979,8
fjc,5192,-90.115768,9
fjc,5192,-29.421396,10
fjc,5192,17.775910,11
fjc,5192,31.686986,12
fjc,5192,53.194568,13
fjc,5193,-21.606696,1
fjc,5193,-60.351457,2
fjc,5193,-48.010130,3
fjc,5193,-53.589394,4
fjc,5193,-47.317724,5
fjc,5193,-21.398484,6
fjc,5193,103.799134,7
fjc,5193,107.508177,8
fjc,5193,-90.115995,9
fjc,5193,-29.421533,10
fjc,5193,17.775943,11
fjc,5193,31.687128,12
fjc,5193,53.194595,13
fjc,5194,-21.606737,1
fjc,5194,-60.351531,2
fjc,5194,-48.010202,3
fjc,5194,-53.589444,4
fjc,5194,-47.317789,5
fjc,5194,-21.398518,6
fjc,5194,103.799275,7
fjc,5194,107.508271,8
fjc,5194,-90.116144,9
fjc,5194,-29.421513,10
fjc,5194,17.775981,11
fjc,5194,31.687216,12
fjc,5194,53.194671,13
fjc,5195,-21.606904,1
fjc,5195,-60.351770,2
fjc,5195,-48.010390,3
fjc,5195,-53.589610,4
fjc,5195,-47.317992,5
fjc,5195,-21.398621,6
fjc,5195,103.799732,7
fjc,5195,107.508504,8
fjc,5195,-90.116573,9
fjc,5195,-29.421413,10
fjc,5195,17.776080,11
fjc,5195,31.687455,12
fjc,5195,53.194911,13
fjc,5196,-21.606780,1
fjc,5196,-60.351619,2
fjc,5196,-48.010150,3
fjc,5196,-53.589456,4
fjc,5196,-47.317771,5
fjc,5196,-21.398528,6
fjc,5196,103.799381,7
fjc,5196,107.508233,8
fjc,5196,-90.116107,9
fjc,5196,-29.421468,10
