Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
f.rnd,10x10,OPT,F,bcs,3,488,62.58,63.56,0,0,0,0,-0.00223651658658551,0,0,0,-0.016836190380219,0,0,0,0,0,0,0,0.00318409346624089,0
f.rnd,10x10,OPT,F,bcs,3,489,61.55,62.46,0,0,0,0,0,0.00154464382076961,0,0,0,0,0,0,0,0,0,0,-0.00426738086627719,0
f.rnd,10x10,OPT,F,bcs,3,490,63.94,64.83,0,0,0,0,0,0,0.00318804061454785,0,-0.0742791733861613,0,0,0,0,0,0,0,0.00372882736366309,0
f.rnd,10x10,OPT,F,bcs,3,491,65.21,66.03,0,0,0,0,0,0,0,0.885009652730454,0.737968992463454,0,0,0,0,0,0,0,-0.00134910948854946,0
f.rnd,10x10,OPT,F,bcs,3,492,67.17,67.48,-0.00946787742171417,0,0,0,0,0,0,0,0,-0.00770409945320227,0,0,0,0,0,0,-0.0030320054356522,0
f.rnd,10x10,OPT,F,bcs,3,493,67.17,67.43,0,0.00881914408183384,0,0,0,0,0,0,0,-0.0167230102215946,0,0,0,0,0,0,-0.00306095501771097,0
f.rnd,10x10,OPT,F,bcs,3,494,66.49,66.96,0,0,-0.00650113171082231,0,0,0,0,0,0,-0.00641202093839245,0,0,0,0,0,0,-0.00336720502761027,0
f.rnd,10x10,OPT,F,bcs,3,495,70.17,70.46,0,0,0,-0.217315151629145,0,0,0,0,0,0.0146580843646817,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,bcs,3,496,69.8,70.01,0,0,0,0,-0.00306783585364079,0,0,0,0,0.0143930423246337,0,0,0,0,0,0,0.00215667346264548,0
f.rnd,10x10,OPT,F,bcs,3,497,68.48,69.17,0,0,0,0,0,0.00287956780572834,0,0,0,-0.0144933488615295,0,0,0,0,0,0,-0.00422911386255851,0
f.rnd,10x10,OPT,F,bcs,3,498,69.23,69.68,0,0,0,0,0,0,0.00274761372297172,0,0,0.0128959003165451,0,0,0,0,0,0,0.0023743980185326,0
f.rnd,10x10,OPT,F,bcs,3,499,70.24,70.47,0,0,0,0,0,0,0,-0.220626384357501,0,0.014718370208703,0,0,0,0,0,0,-0.000154871471230731,0
f.rnd,10x10,OPT,F,bcs,3,500,66.64,67.08,0,0,0,0,0,0,0,0,-0.0120931422510771,-0.0128073192680332,0,0,0,0,0,0,-0.00319025026041393,0
f.rnd,10x10,OPT,F,bcs,3,501,67.2,67.42,0.0114045579625027,0,0,0,0,0,0,0,0,0,0.00728662695966908,0,0,0,0,0,0.0030207192616849,0
f.rnd,10x10,OPT,F,bcs,3,502,66.44,66.77,0,0.00530880611119538,0,0,0,0,0,0,0,0,-0.0175336485162067,0,0,0,0,0,-0.00328009685841553,0
f.rnd,10x10,OPT,F,bcs,3,503,66.41,66.93,0,0,0.0160632817060383,0,0,0,0,0,0,0,-0.00449393425282738,0,0,0,0,0,0.00339631498488252,0
f.rnd,10x10,OPT,F,bcs,3,504,69.22,69.69,0,0,0,-0.206271703404405,0,0,0,0,0,0,0.0169197643904128,0,0,0,0,0,0.000152213424930265,0
f.rnd,10x10,OPT,F,bcs,3,505,68.93,69.53,0,0,0,0,0.00288703562137607,0,0,0,0,0,-0.016357946828291,0,0,0,0,0,-0.00233007925650598,0
f.rnd,10x10,OPT,F,bcs,3,506,67.76,68.38,0,0,0,0,0,-0.00265995389808342,0,0,0,0,0.0164206276184292,0,0,0,0,0,0.00419870834365873,0
f.rnd,10x10,OPT,F,bcs,3,507,68.71,69.42,0,0,0,0,0,0,0.00271764588482982,0,0,0,0.0147991188853484,0,0,0,0,0,0.00245061431338603,0
f.rnd,10x10,OPT,F,bcs,3,508,69.23,69.76,0,0,0,0,0,0,0,-0.21167260708547,0,0,0.0166579356826199,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,bcs,3,509,66,66.63,0,0,0,0,0,0,0,0,0.0139737871082305,0,0.0147283820344416,0,0,0,0,0,0.00328253456170331,0
f.rnd,10x10,OPT,F,bcs,3,510,66.4,66.93,0,0,0,0,0,0,0,0,0,-0.0165228180583215,0.00500628341356653,0,0,0,0,0,-0.00339725995769079,0
f.rnd,10x10,OPT,F,bcs,3,511,67.52,67.36,-0.0166080471389967,0,0,0,0,0,0,0,0,0,0,0,-0.00323848245857995,0,0,0,-0.00215875568950514,0
f.rnd,10x10,OPT,F,bcs,3,512,61.3,62.46,0,-0.00642686995305469,0,0,0,0,0,0,0,0,0,0,-0.00337550566609275,0,0,0,-0.00318574649736439,0
f.rnd,10x10,OPT,F,bcs,3,513,67.16,67.63,0,0,-0.0133452438966398,0,0,0,0,0,0,0,0,0,-0.00392078961478809,0,0,0,-0.00251684609280693,0
f.rnd,10x10,OPT,F,bcs,3,514,61.87,62.94,0,0,0,-0.116011909420289,0,0,0,0,0,0,0,0,0.00202305992969008,0,0,0,0.00151179019937832,0
f.rnd,10x10,OPT,F,bcs,3,515,62.06,63.22,0,0,0,0,0.00191890294671271,0,0,0,0,0,0,0,-0.00185041966373319,0,0,0,-0.00261727052278306,0
f.rnd,10x10,OPT,F,bcs,3,516,61.29,62.14,0,0,0,0,0,-0.00125195764314827,0,0,0,0,0,0,0.00238570821529769,0,0,0,0.00361467077919076,0
f.rnd,10x10,OPT,F,bcs,3,517,62.67,63.93,0,0,0,0,0,0,-0.00249960653270268,0,0,0,0,0,-0.00164409877818169,0,0,0,-0.00251714788067318,0
f.rnd,10x10,OPT,F,bcs,3,518,61.91,63.01,0,0,0,0,0,0,0,0.119705082078469,0,0,0,0,-0.00188607194436672,0,0,0,-0.00150098356007819,0
f.rnd,10x10,OPT,F,bcs,3,519,60.05,61.07,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280295284426458,0,0,0,-0.00316691128556425,0
f.rnd,10x10,OPT,F,bcs,3,520,67.16,67.58,0,0,0,0,0,0,0,0,0,-0.0133504745665811,0,0,-0.00396501453150043,0,0,0,-0.00248113043421971,0
f.rnd,10x10,OPT,F,bcs,3,521,66.58,67.21,0,0,0,0,0,0,0,0,0,0,0.0153258130671579,0,0.00390488910870915,0,0,0,0.00260132055922975,0
f.rnd,10x10,OPT,F,bcs,3,522,68.19,68.43,-0.0177741047169516,0,0,0,0,0,0,0,0,0,0,0,0,0.00251836167707026,0,0,-0.000956761144746247,0
f.rnd,10x10,OPT,F,bcs,3,523,62.63,64.07,0,0.00624848509209827,0,0,0,0,0,0,0,0,0,0,0,-0.00176580920245951,0,0,0.00259742889342562,0
f.rnd,10x10,OPT,F,bcs,3,524,68.34,68.73,0,0,-0.0139237099924595,0,0,0,0,0,0,0,0,0,0,0.00267725943035101,0,0,-0.00137831323260022,0
f.rnd,10x10,OPT,F,bcs,3,525,61.52,62.58,0,0,0,-0.0119377229153689,0,0,0,0,0,0,0,0,0,-0.00149500441710564,0,0,0.00247931329437477,0
f.rnd,10x10,OPT,F,bcs,3,526,62.59,63.49,0,0,0,0,-0.00197303576105946,0,0,0,0,0,0,0,0,-0.000422747274291748,0,0,0.0026867698934787,0
f.rnd,10x10,OPT,F,bcs,3,527,61.7,62.63,0,0,0,0,0,0.000872100434735691,0,0,0,0,0,0,0,0.000959906203952569,0,0,-0.00338616520383286,0
f.rnd,10x10,OPT,F,bcs,3,528,63.21,64.29,0,0,0,0,0,0,-0.00265479342345282,0,0,0,0,0,0,0.000154270714443825,0,0,-0.00269765263566469,0
f.rnd,10x10,OPT,F,bcs,3,529,61.55,62.59,0,0,0,0,0,0,0,0.0141788697129758,0,0,0,0,0,0.0014056407029802,0,0,-0.0025334740785665,0
f.rnd,10x10,OPT,F,bcs,3,530,61.42,62.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159691428627447,0,0,-0.00258105625685425,0
f.rnd,10x10,OPT,F,bcs,3,531,68.3,68.72,0,0,0,0,0,0,0,0,0,-0.014081819984822,0,0,0,0.0026801602597911,0,0,-0.0013478882850262,0
f.rnd,10x10,OPT,F,bcs,3,532,67.58,68.21,0,0,0,0,0,0,0,0,0,0,-0.0157927635603391,0,0,0.00246743659021444,0,0,-0.00163782619623573,0
f.rnd,10x10,OPT,F,bcs,3,533,60.98,61.92,0,0,0,0,0,0,0,0,0,0,0,0,0.00227873598144874,-0.00114024242478731,0,0,0.00244016157151469,0
f.rnd,10x10,OPT,F,bcs,3,534,67.55,67.35,0.016565156884067,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323189404937778,0,0.00213232632572411,0
f.rnd,10x10,OPT,F,bcs,3,535,61.26,62.42,0,0.00630440488371752,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340065077374116,0,0.00314852243727831,0
f.rnd,10x10,OPT,F,bcs,3,536,67.15,67.59,0,0,-0.0133507112224298,0,0,0,0,0,0,0,0,0,0,0,0.00410118343349519,0,-0.00245648366268274,0
f.rnd,10x10,OPT,F,bcs,3,537,61.89,63.04,0,0,0,0.121964722692052,0,0,0,0,0,0,0,0,0,0,0.00192558950139631,0,-0.00144659438572612,0
f.rnd,10x10,OPT,F,bcs,3,538,62.05,63.2,0,0,0,0,-0.00193989043442875,0,0,0,0,0,0,0,0,0,-0.00188722382463584,0,0.00262591925338829,0
f.rnd,10x10,OPT,F,bcs,3,539,61.29,62.11,0,0,0,0,0,-0.00122749237691661,0,0,0,0,0,0,0,0,-0.0023610936057263,0,0.0036256194212305,0
f.rnd,10x10,OPT,F,bcs,3,540,62.64,63.92,0,0,0,0,0,0,0.00246747164270456,0,0,0,0,0,0,0,-0.00166701740219155,0,0.00250950378204095,0
f.rnd,10x10,OPT,F,bcs,3,541,61.89,62.99,0,0,0,0,0,0,0,0.11691358144423,0,0,0,0,0,0,0.00195882698331433,0,-0.00149461811457153,0
f.rnd,10x10,OPT,F,bcs,3,542,60.09,61.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296153494411427,0,-0.00315392228828947,0
f.rnd,10x10,OPT,F,bcs,3,543,67.16,67.58,0,0,0,0,0,0,0,0,0,-0.0134645791698964,0,0,0,0,0.00408196367058638,0,-0.00251954842671001,0
f.rnd,10x10,OPT,F,bcs,3,544,66.58,67.21,0,0,0,0,0,0,0,0,0,0,-0.0152365597627784,0,0,0,0.00384206098735774,0,-0.00259056060296777,0
f.rnd,10x10,OPT,F,bcs,3,545,60.06,61.05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144277841557286,0,0.00144277841557286,0,-0.00316793537661866,0
f.rnd,10x10,OPT,F,bcs,3,546,60.97,61.97,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011820544758989,-0.00219735069262116,0,0.00246270099683773,0
f.rnd,10x10,OPT,F,bcs,3,547,66.88,67.1,-0.0165949428217507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146695904245678,-0.00281889449535109,0
f.rnd,10x10,OPT,F,bcs,3,548,62.48,63.05,0,-0.00690554263820574,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217382890497266,-0.00535037828537494,0
f.rnd,10x10,OPT,F,bcs,3,549,66.23,66.62,0,0,-0.0122212688948279,0,0,0,0,0,0,0,0,0,0,0,0,-0.000965205470901802,-0.00402815921763341,0
f.rnd,10x10,OPT,F,bcs,3,550,64.26,65.07,0,0,0,-0.427041615602044,0,0,0,0,0,0,0,0,0,0,0,0.00670617111006264,0.00152529874978007,0
f.rnd,10x10,OPT,F,bcs,3,551,64.06,64.27,0,0,0,0,0.0028582282589946,0,0,0,0,0,0,0,0,0,0,-0.00293121468148656,-0.00462762603922925,0
f.rnd,10x10,OPT,F,bcs,3,552,62.79,63.46,0,0,0,0,0,-0.00377293839193585,0,0,0,0,0,0,0,0,0,0.00400787869409343,0.00753650892831449,0
f.rnd,10x10,OPT,F,bcs,3,553,65.06,65.54,0,0,0,0,0,0,0.00365043974603364,0,0,0,0,0,0,0,0,0.00341332426015315,0.00471598298924285,0
f.rnd,10x10,OPT,F,bcs,3,554,64.29,65.02,0,0,0,0,0,0,0,0.430188094128219,0,0,0,0,0,0,0,-0.00671703075007604,-0.00144069022386303,0
f.rnd,10x10,OPT,F,bcs,3,555,62.31,63.08,0,0,0,0,0,0,0,0,0.230754093005003,0,0,0,0,0,0,0.00482930248680622,0.00340771451137662,0
f.rnd,10x10,OPT,F,bcs,3,556,66.27,66.62,0,0,0,0,0,0,0,0,0,-0.0121925900356197,0,0,0,0,0,-0.000943978833889829,-0.00405380105135814,0
f.rnd,10x10,OPT,F,bcs,3,557,65.45,66.38,0,0,0,0,0,0,0,0,0,0,0.0138847294743877,0,0,0,0,0.00113200672301086,0.00425407293812096,0
f.rnd,10x10,OPT,F,bcs,3,558,61.15,61.83,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347607250154436,0,0,-0.00218027333102809,-0.00443311332016017,0
f.rnd,10x10,OPT,F,bcs,3,559,62.15,63.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354563353565779,0,-0.0036398429539348,-0.00358434066134456,0
f.rnd,10x10,OPT,F,bcs,3,560,61.11,61.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346949199674548,-0.00221349479280154,-0.00444118796935266,0
