Problem,NrFeat,Model,Training.Rho,NTrain,Validation.Rho,NTest,Dimension,Track,Scaled,Prob,Validation.Acc,Training.Acc
f.rnd,3,498,26.9956,268,25.65012,177,10x10,OPT,FALSE,opt,69.77,70.25
f.rnd,3,499,16.67202,268,16.92846,177,10x10,OPT,FALSE,opt,70.32,71.08
f.rnd,3,5,45.21675,268,45.03777,177,10x10,OPT,FALSE,opt,69.7,70.18
f.rnd,3,50,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,62.97,64.15
f.rnd,3,500,21.03858,268,20.41206,177,10x10,OPT,FALSE,opt,67.92,68.48
f.rnd,3,501,37.49775,268,37.39704,177,10x10,OPT,FALSE,opt,67.14,67.48
f.rnd,3,502,34.70539,268,34.67056,177,10x10,OPT,FALSE,opt,66.39,66.76
f.rnd,3,503,24.72758,268,24.38027,177,10x10,OPT,FALSE,opt,66.36,66.95
f.rnd,3,504,45.62243,268,43.66582,177,10x10,OPT,FALSE,opt,69.26,70
f.rnd,3,505,22.86144,268,22.2585,177,10x10,OPT,FALSE,opt,69.49,70.01
f.rnd,3,506,22.26704,268,21.47924,177,10x10,OPT,FALSE,opt,68.11,68.64
f.rnd,3,507,39.66033,268,38.99168,177,10x10,OPT,FALSE,opt,69.22,69.85
f.rnd,3,508,16.91973,268,17.27761,177,10x10,OPT,FALSE,opt,69.24,70.01
f.rnd,3,509,22.93625,268,21.7015,177,10x10,OPT,FALSE,opt,67.21,67.81
f.rnd,3,51,44.04168,268,42.76017,177,10x10,OPT,FALSE,opt,70.51,70.95
f.rnd,3,510,32.08733,268,31.02961,177,10x10,OPT,FALSE,opt,66.38,66.95
f.rnd,3,511,39.74512,268,39.62452,177,10x10,OPT,FALSE,opt,67.34,67.44
f.rnd,3,512,33.82432,268,34.34269,177,10x10,OPT,FALSE,opt,60.63,61.8
f.rnd,3,513,50.56171,268,49.72536,177,10x10,OPT,FALSE,opt,67.16,67.37
f.rnd,3,514,24.00822,268,23.79754,177,10x10,OPT,FALSE,opt,62.22,63.46
f.rnd,3,515,24.34068,268,23.73044,177,10x10,OPT,FALSE,opt,62.05,63.05
f.rnd,3,516,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,61.87,62.72
f.rnd,3,517,26.29222,268,25.53399,177,10x10,OPT,FALSE,opt,62.7,63.7
f.rnd,3,518,24.02981,268,23.73145,177,10x10,OPT,FALSE,opt,62.25,63.49
f.rnd,3,519,24.27154,268,24.43602,177,10x10,OPT,FALSE,opt,60.93,61.91
f.rnd,3,52,25.01607,268,24.42442,177,10x10,OPT,FALSE,opt,64.35,65.35
f.rnd,3,520,30.14969,268,29.55822,177,10x10,OPT,FALSE,opt,67.05,67.39
f.rnd,3,521,36.48138,268,35.12381,177,10x10,OPT,FALSE,opt,66.41,66.91
f.rnd,3,522,22.17061,268,22.4493,177,10x10,OPT,FALSE,opt,68.15,68.69
f.rnd,3,523,25.85294,268,24.86067,177,10x10,OPT,FALSE,opt,62.88,64.26
f.rnd,3,524,22.94642,268,23.27288,177,10x10,OPT,FALSE,opt,68.44,69.23
f.rnd,3,525,25.2643,268,23.99514,177,10x10,OPT,FALSE,opt,63.12,64.74
f.rnd,3,526,25.10567,268,24.43314,177,10x10,OPT,FALSE,opt,62.6,63.62
f.rnd,3,527,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,62.13,63.25
f.rnd,3,528,31.04726,268,30.20589,177,10x10,OPT,FALSE,opt,63.27,64.48
f.rnd,3,529,25.24954,268,23.99514,177,10x10,OPT,FALSE,opt,63.18,64.84
f.rnd,3,53,19.81347,268,19.72152,177,10x10,OPT,FALSE,opt,70.99,71.59
f.rnd,3,530,25.5563,268,25.58798,177,10x10,OPT,FALSE,opt,61.8,62.94
f.rnd,3,531,22.93761,268,23.17171,177,10x10,OPT,FALSE,opt,68.39,69.22
f.rnd,3,532,21.86251,268,21.23373,177,10x10,OPT,FALSE,opt,67.72,68.58
f.rnd,3,533,23.99341,268,23.45824,177,10x10,OPT,FALSE,opt,61.23,62.38
f.rnd,3,534,27.08642,268,27.29565,177,10x10,OPT,FALSE,opt,67.33,67.44
f.rnd,3,535,33.11094,268,32.0397,177,10x10,OPT,FALSE,opt,60.58,61.82
f.rnd,3,536,50.40762,268,50.03207,177,10x10,OPT,FALSE,opt,67.1,67.41
f.rnd,3,537,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,61.97,63.11
f.rnd,3,538,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,62.11,63.04
f.rnd,3,539,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,61.86,62.67
f.rnd,3,54,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.92,63.73
f.rnd,3,540,25.21585,268,23.96524,177,10x10,OPT,FALSE,opt,62.68,63.67
f.rnd,3,541,24.24126,268,24.23422,177,10x10,OPT,FALSE,opt,61.98,63.11
f.rnd,3,542,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,60.91,61.88
f.rnd,3,543,44.12436,268,43.53685,177,10x10,OPT,FALSE,opt,67.11,67.41
f.rnd,3,544,36.38659,268,35.29348,177,10x10,OPT,FALSE,opt,66.42,66.93
f.rnd,3,545,24.42231,268,24.68229,177,10x10,OPT,FALSE,opt,59.99,60.86
f.rnd,3,546,23.96764,268,23.41366,177,10x10,OPT,FALSE,opt,61.23,62.37
f.rnd,3,547,40.10648,268,40.1724,177,10x10,OPT,FALSE,opt,67.07,67.09
f.rnd,3,548,33.47554,268,33.34064,177,10x10,OPT,FALSE,opt,61.24,62.37
f.rnd,3,549,37.0552,268,36.11253,177,10x10,OPT,FALSE,opt,66.45,66.86
f.rnd,3,55,25.01563,268,24.48425,177,10x10,OPT,FALSE,opt,64.41,65.39
f.rnd,3,550,30.7824,268,30.13195,177,10x10,OPT,FALSE,opt,64.63,65.6
f.rnd,3,551,25.59791,268,24.3789,177,10x10,OPT,FALSE,opt,63.84,64.54
f.rnd,3,552,37.85947,268,37.98429,177,10x10,OPT,FALSE,opt,63.44,64.1
f.rnd,3,553,31.67112,268,31.11854,177,10x10,OPT,FALSE,opt,65.25,66.24
f.rnd,3,554,27.24845,268,26.25944,177,10x10,OPT,FALSE,opt,64.62,65.52
f.rnd,3,555,26.58333,268,25.93396,177,10x10,OPT,FALSE,opt,62.26,63.51
f.rnd,3,556,23.95889,268,23.77792,177,10x10,OPT,FALSE,opt,66.47,66.84
f.rnd,3,557,23.94367,268,22.89723,177,10x10,OPT,FALSE,opt,65.8,66.39
f.rnd,3,558,24.8502,268,24.86596,177,10x10,OPT,FALSE,opt,60.63,61.09
f.rnd,3,559,26.07669,268,25.00556,177,10x10,OPT,FALSE,opt,62.48,63.54
f.rnd,3,56,25.32696,268,23.99485,177,10x10,OPT,FALSE,opt,63.53,64.77
f.rnd,3,560,24.6612,268,24.74035,177,10x10,OPT,FALSE,opt,60.61,61.11
f.rnd,3,57,44.47107,268,44.93216,177,10x10,OPT,FALSE,opt,68.35,68.69
f.rnd,3,58,44.72014,268,44.7895,177,10x10,OPT,FALSE,opt,68.3,68.65
f.rnd,3,59,44.46378,268,44.94689,177,10x10,OPT,FALSE,opt,68.32,68.67
f.rnd,3,6,45.17503,268,45.17939,177,10x10,OPT,FALSE,opt,69.7,70.17
f.rnd,3,60,31.6147,268,31.84094,177,10x10,OPT,FALSE,opt,71.75,72.06
f.rnd,3,61,33.26182,268,32.44793,177,10x10,OPT,FALSE,opt,67.62,68.8
f.rnd,3,62,37.3944,268,35.29821,177,10x10,OPT,FALSE,opt,73.87,74.53
f.rnd,3,63,42.92163,268,41.49485,177,10x10,OPT,FALSE,opt,69.27,69.45
f.rnd,3,64,40.13769,268,39.61121,177,10x10,OPT,FALSE,opt,63.45,64.4
f.rnd,3,65,46.46211,268,46.42738,177,10x10,OPT,FALSE,opt,70.17,70.47
f.rnd,3,66,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,66.04,66.75
f.rnd,3,67,20.62396,268,20.70467,177,10x10,OPT,FALSE,opt,68.15,68.42
f.rnd,3,68,44.87134,268,45.23638,177,10x10,OPT,FALSE,opt,63,64.35
f.rnd,3,69,17.41906,268,17.53301,177,10x10,OPT,FALSE,opt,68.27,68.76
f.rnd,3,7,45.39725,268,45.06708,177,10x10,OPT,FALSE,opt,69.66,70.15
f.rnd,3,70,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,65.55,66.64
f.rnd,3,71,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,61.73,63.07
f.rnd,3,72,44.50187,268,43.67216,177,10x10,OPT,FALSE,opt,69.67,70
f.rnd,3,73,27.02347,268,26.82708,177,10x10,OPT,FALSE,opt,63.47,64.41
f.rnd,3,74,46.60097,268,46.43917,177,10x10,OPT,FALSE,opt,69.77,70.09
f.rnd,3,75,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,67.64,68.2
f.rnd,3,76,40.09867,268,39.44181,177,10x10,OPT,FALSE,opt,63.26,64.14
f.rnd,3,77,25.20831,268,23.99372,177,10x10,OPT,FALSE,opt,62.86,63.94
f.rnd,3,78,31.65708,268,32.05563,177,10x10,OPT,FALSE,opt,71.76,72.1
f.rnd,3,79,33.2732,268,32.24937,177,10x10,OPT,FALSE,opt,67.6,68.79
f.rnd,3,8,20.03029,268,19.77624,177,10x10,OPT,FALSE,opt,70.13,70.47
f.rnd,3,80,37.37204,268,35.22085,177,10x10,OPT,FALSE,opt,73.91,74.57
f.rnd,3,81,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,65.94,66.9
f.rnd,3,82,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,66.08,66.68
f.rnd,3,83,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,65.53,66.6
f.rnd,3,84,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,67.63,68.19
f.rnd,3,85,38.40085,268,37.33897,177,10x10,OPT,FALSE,opt,64.53,65.08
f.rnd,3,86,35.90516,268,35.74087,177,10x10,OPT,FALSE,opt,64.54,65.09
f.rnd,3,87,35.85735,268,36.39435,177,10x10,OPT,FALSE,opt,64.57,65.09
f.rnd,3,88,23.14838,268,24.21484,177,10x10,OPT,FALSE,opt,70.3,70.66
f.rnd,3,89,23.67085,268,24.41545,177,10x10,OPT,FALSE,opt,70.3,70.65
f.rnd,3,9,40.69256,268,40.68519,177,10x10,OPT,FALSE,opt,64.37,65.39
f.rnd,3,90,41.10799,268,39.95229,177,10x10,OPT,FALSE,opt,70.2,70.93
f.rnd,3,91,39.53905,268,39.30842,177,10x10,OPT,FALSE,opt,69.68,70.16
f.rnd,3,92,37.90299,268,36.63376,177,10x10,OPT,FALSE,opt,69.62,70.13
f.rnd,3,93,45.16533,268,44.45638,177,10x10,OPT,FALSE,opt,70.01,70.23
f.rnd,3,94,24.04088,268,24.02501,177,10x10,OPT,FALSE,opt,71.16,71.67
f.rnd,3,95,37.69976,268,36.59424,177,10x10,OPT,FALSE,opt,65.2,65.52
f.rnd,3,96,36.01923,268,34.53709,177,10x10,OPT,FALSE,opt,65.15,65.42
f.rnd,3,97,17.15353,268,17.74224,177,10x10,OPT,FALSE,opt,64.07,64.11
f.rnd,3,98,39.77156,268,38.44154,177,10x10,OPT,FALSE,opt,70.24,70.98
f.rnd,3,99,28.18708,268,29.59308,177,10x10,OPT,FALSE,opt,69.92,70.19
