Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
j.rndn,10x10,OPT,F,bcs,3,492,39.86,56.83,0,0,0,0,0,0,0,0,0,0.00190234741504654,0,0,0,0,0,0,-0.00459750963886065,0
j.rndn,10x10,OPT,F,bcs,3,493,40.65,56.83,0,-0.00324129135383422,0,0,0,0,0,0,0,0.00515695106431535,0,0,0,0,0,0,-0.00493858115050733,0
j.rndn,10x10,OPT,F,bcs,3,494,40.63,56.77,0,0,-0.00332145725203053,0,0,0,0,0,0,0.00524031356330809,0,0,0,0,0,0,-0.00488405141826626,0
j.rndn,10x10,OPT,F,bcs,3,495,39.87,56.82,0,0,0,0,0,0,0,0,0,-0.00187086288688368,0,0,0,0,0,0,0.00454938232533247,0
j.rndn,10x10,OPT,F,bcs,3,496,41.47,56.98,0,0,0,0,0.00351958261944728,0,0,0,0,-0.00533138686967128,0,0,0,0,0,0,0.00572784976223338,0
j.rndn,10x10,OPT,F,bcs,3,497,40.23,56.72,0,0,0,0,0,0.00581632898692945,0,0,0,-0.00221097595297091,0,0,0,0,0,0,0.00445609291521958,0
j.rndn,10x10,OPT,F,bcs,3,498,40.95,57.05,0,0,0,0,0,0,-0.00308943151807689,0,0,-0.00207964376166813,0,0,0,0,0,0,0.00513434777111191,0
j.rndn,10x10,OPT,F,bcs,3,499,39.87,56.82,0,0,0,0,0,0,0,0,0,-0.00185979196081904,0,0,0,0,0,0,0.00454514087452715,0
j.rndn,10x10,OPT,F,bcs,3,500,40.16,57.43,0,0,0,0,0,0,0,0,-0.0988642489540951,0.00267608548603555,0,0,0,0,0,0,-0.00411545542497991,0
j.rndn,10x10,OPT,F,bcs,3,501,40.85,57.68,0,0,0,0,0,0,0,0,0,0,0.00872791973291661,0,0,0,0,0,-0.00413984966430703,0
j.rndn,10x10,OPT,F,bcs,3,502,42.7,57.83,0,0.00440979977189085,0,0,0,0,0,0,0,0,-0.0136846101283595,0,0,0,0,0,0.0048625082106307,0
j.rndn,10x10,OPT,F,bcs,3,503,42.71,57.81,0,0,0.00446530218197958,0,0,0,0,0,0,0,-0.0139148266102822,0,0,0,0,0,0.00482782094478384,0
j.rndn,10x10,OPT,F,bcs,3,504,40.84,57.68,0,0,0,0,0,0,0,0,0,0,-0.00847650519893436,0,0,0,0,0,0.00407709336704355,0
j.rndn,10x10,OPT,F,bcs,3,505,43.26,57.97,0,0,0,0,-0.00400792329431516,0,0,0,0,0,0.0127417796806428,0,0,0,0,0,-0.00574147734133589,0
j.rndn,10x10,OPT,F,bcs,3,506,41.31,57.9,0,0,0,0,0,0.00618055253065985,0,0,0,0,-0.00920532183001289,0,0,0,0,0,0.00398500539046414,0
j.rndn,10x10,OPT,F,bcs,3,507,41.93,57.87,0,0,0,0,0,0,-0.0031033906097955,0,0,0,-0.00824367104328215,0,0,0,0,0,0.00482210080597797,0
j.rndn,10x10,OPT,F,bcs,3,508,40.84,57.71,0,0,0,0,0,0,0,0.00023729807964043,0,0,-0.0085970968921959,0,0,0,0,0,0.00407713416835258,0
j.rndn,10x10,OPT,F,bcs,3,509,41.31,58.22,0,0,0,0,0,0,0,0,-0.112085367969856,0,0.00945878959923787,0,0,0,0,0,-0.00363465372402669,0
j.rndn,10x10,OPT,F,bcs,3,510,43.65,58.02,0,0,0,0,0,0,0,0,0,0.00736179396393846,-0.016713563722705,0,0,0,0,0,0.0043902200858931,0
j.rndn,10x10,OPT,F,bcs,3,511,39.79,55.26,-0.00407109213313296,0,0,0,0,0,0,0,0,0,0,0,-0.000788130180174209,0,0,0,0.00492697587173695,0
j.rndn,10x10,OPT,F,bcs,3,512,39.77,55.09,0,-0.000664642194880142,0,0,0,0,0,0,0,0,0,0,0.000559051800032937,0,0,0,-0.00500304644883665,0
j.rndn,10x10,OPT,F,bcs,3,513,39.73,55.12,0,0,-0.000659358424255376,0,0,0,0,0,0,0,0,0,0.000571746901116596,0,0,0,-0.00503582817064147,0
j.rndn,10x10,OPT,F,bcs,3,514,39.76,55.29,0,0,0,0,0,0,0,0,0,0,0,0,0.000721047917867746,0,0,0,-0.00499865521619753,0
j.rndn,10x10,OPT,F,bcs,3,515,40.55,54.95,0,0,0,0,0.0023691046136842,0,0,0,0,0,0,0,0.000441228482526601,0,0,0,0.00577501989503642,0
j.rndn,10x10,OPT,F,bcs,3,516,40.33,55.81,0,0,0,0,0,0.00496140804334393,0,0,0,0,0,0,-0.000623547771540951,0,0,0,0.00489931513793814,0
j.rndn,10x10,OPT,F,bcs,3,517,40.58,56.02,0,0,0,0,0,0,0.00304308854726945,0,0,0,0,0,0,0,0,0,-0.00536487616494138,0
j.rndn,10x10,OPT,F,bcs,3,518,39.77,55.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.000815467314582798,0,0,0,0.00492183168526675,0
j.rndn,10x10,OPT,F,bcs,3,519,40.1,55.79,0,0,0,0,0,0,0,0,0.10164377870892,0,0,0,-0.00133237907707041,0,0,0,0.00465817225041073,0
j.rndn,10x10,OPT,F,bcs,3,520,40.03,56.68,0,0,0,0,0,0,0,0,0,-0.00218913783761423,0,0,-0.00106946255517339,0,0,0,0.00470497736756641,0
j.rndn,10x10,OPT,F,bcs,3,521,41.24,57.66,0,0,0,0,0,0,0,0,0,0,0.00929711091892635,0,0.00163141318782264,0,0,0,-0.00438599632520188,0
j.rndn,10x10,OPT,F,bcs,3,522,40.17,57.37,-0.00444396945179444,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189917805201008,0,0,0.00426734417188737,0
j.rndn,10x10,OPT,F,bcs,3,523,40.23,56.78,0,0.00139255000648803,0,0,0,0,0,0,0,0,0,0,0,-0.00207650377358879,0,0,0.00447491949336242,0
j.rndn,10x10,OPT,F,bcs,3,524,40.2,56.7,0,0,-0.00133345999247914,0,0,0,0,0,0,0,0,0,0,0.00205414368559943,0,0,-0.0044656200269407,0
j.rndn,10x10,OPT,F,bcs,3,525,40.16,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019048395607801,0,0,-0.00410867678054327,0
j.rndn,10x10,OPT,F,bcs,3,526,41.02,55.9,0,0,0,0,-0.0031096433730166,0,0,0,0,0,0,0,0,0.00274983611489771,0,0,-0.00541018260037272,0
j.rndn,10x10,OPT,F,bcs,3,527,40.65,57.05,0,0,0,0,0,-0.00546929332908344,0,0,0,0,0,0,0,0.00203721551374494,0,0,-0.00408870877217389,0
j.rndn,10x10,OPT,F,bcs,3,528,41.2,57.11,0,0,0,0,0,0,0.00383223856725959,0,0,0,0,0,0,0.00249205746147609,0,0,-0.00480866200898202,0
j.rndn,10x10,OPT,F,bcs,3,529,40.15,57.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185346566231688,0,0,-0.00421262894864671,0
j.rndn,10x10,OPT,F,bcs,3,530,40.15,57.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192894567061713,0,0,-0.00424479574387774,0
j.rndn,10x10,OPT,F,bcs,3,531,40.03,57.38,0,0,0,0,0,0,0,0,0,0.000915305490315164,0,0,0,0.0017805311750701,0,0,-0.00412821986528549,0
j.rndn,10x10,OPT,F,bcs,3,532,40.85,58.2,0,0,0,0,0,0,0,0,0,0,0.00768167634931304,0,0,0.00138171536234419,0,0,-0.00374485997825326,0
j.rndn,10x10,OPT,F,bcs,3,533,40.28,56.68,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179780859462222,-0.00241308166558349,0,0,0.00436291165417493,0
j.rndn,10x10,OPT,F,bcs,3,534,39.73,55.19,-0.00495958989865222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000814462120462188,0,0.00491617526305877,0
j.rndn,10x10,OPT,F,bcs,3,535,39.69,55.12,0,-0.000534729340780095,0,0,0,0,0,0,0,0,0,0,0,0,-0.000567359645241037,0,-0.00500924298687224,0
j.rndn,10x10,OPT,F,bcs,3,536,39.7,55.13,0,0,-0.000537522686480146,0,0,0,0,0,0,0,0,0,0,0,-0.000589611035979913,0,-0.00498942589526299,0
j.rndn,10x10,OPT,F,bcs,3,537,39.72,55.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000589818501890643,0,-0.00482129229128835,0
j.rndn,10x10,OPT,F,bcs,3,538,40.57,54.95,0,0,0,0,0.00252956824747487,0,0,0,0,0,0,0,0,0,-0.000559723228779755,0,0.00586022883942602,0
j.rndn,10x10,OPT,F,bcs,3,539,40.34,55.81,0,0,0,0,0,-0.00481741096955459,0,0,0,0,0,0,0,0,-0.000648922650220965,0,-0.0047964421798424,0
j.rndn,10x10,OPT,F,bcs,3,540,40.57,56.03,0,0,0,0,0,0,0.00311701185778261,0,0,0,0,0,0,0,0,0,-0.00545808160690774,0
j.rndn,10x10,OPT,F,bcs,3,541,39.76,55.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000667035634760999,0,-0.00485802255156204,0
j.rndn,10x10,OPT,F,bcs,3,542,40.13,55.72,0,0,0,0,0,0,0,0,0.107173933933347,0,0,0,0,0,0.00145250801080499,0,0.00466492192947528,0
j.rndn,10x10,OPT,F,bcs,3,543,40.08,56.72,0,0,0,0,0,0,0,0,0,-0.00245112416003926,0,0,0,0,0.00102330032760136,0,0.00474328204993879,0
j.rndn,10x10,OPT,F,bcs,3,544,41.27,57.66,0,0,0,0,0,0,0,0,0,0,0.00914451809751081,0,0,0,-0.00165152052845389,0,-0.00430703457719628,0
j.rndn,10x10,OPT,F,bcs,3,545,39.76,55.28,0,0,0,0,0,0,0,0,0,0,0,0,0.000360414088030823,0,-0.000360414088030823,0,-0.00493926735258014,0
j.rndn,10x10,OPT,F,bcs,3,546,40.29,56.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238343457806691,-0.00183820489791083,0,-0.00442984103802996,0
j.rndn,10x10,OPT,F,bcs,3,547,40.02,56.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168168376414489,-0.00445860941243113,0
j.rndn,10x10,OPT,F,bcs,3,548,40.23,56.13,0,-0.000610987564551664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167254285362136,-0.00464710537019297,0
j.rndn,10x10,OPT,F,bcs,3,549,40.22,56.17,0,0,-0.000569473606070035,0,0,0,0,0,0,0,0,0,0,0,0,0.00159603773124731,-0.00461386314978751,0
j.rndn,10x10,OPT,F,bcs,3,550,40.07,56.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179479388122191,-0.0044181529734398,0
j.rndn,10x10,OPT,F,bcs,3,551,41.33,55.37,0,0,0,0,0.00241222872888825,0,0,0,0,0,0,0,0,0,0,-0.00191696274239828,0.0055919666731208,0
j.rndn,10x10,OPT,F,bcs,3,552,40.75,56.56,0,0,0,0,0,0.00533247079680418,0,0,0,0,0,0,0,0,0,-0.00173197032904082,0.00438614505845395,0
j.rndn,10x10,OPT,F,bcs,3,553,41.05,56.44,0,0,0,0,0,0,0.00397151129012703,0,0,0,0,0,0,0,0,0.00247674615611502,-0.00519953460854305,0
j.rndn,10x10,OPT,F,bcs,3,554,40.03,56.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174966658014076,-0.00449125257524463,0
j.rndn,10x10,OPT,F,bcs,3,555,39.99,56.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167810807888524,0.00448299949825222,0
j.rndn,10x10,OPT,F,bcs,3,556,40.17,57.38,0,0,0,0,0,0,0,0,0,0.00262305798229077,0,0,0,0,0,0.00191581637548407,-0.00410307291909019,0
j.rndn,10x10,OPT,F,bcs,3,557,41.23,58.2,0,0,0,0,0,0,0,0,0,0,-0.00931966867581475,0,0,0,0,-0.00211758143191452,0.00373799671923477,0
j.rndn,10x10,OPT,F,bcs,3,558,40.14,55.78,0,0,0,0,0,0,0,0,0,0,0,0,0.00136129443839242,0,0,0.00206849399538674,-0.0046404303192152,0
j.rndn,10x10,OPT,F,bcs,3,559,40.13,57.18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183455938938507,0,0,0.00419981447312318,0
j.rndn,10x10,OPT,F,bcs,3,560,40.17,55.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144682426993147,0.00207114415505559,-0.00463255293055723,0
