Problem,NrFeat,Model,Training.Rho,NTrain,Validation.Rho,NTest,Dimension,Track,Scaled,Prob,Validation.Acc,Training.Acc
j.rnd,3,498,23.56862,300,24.12073,200,10x10,OPT,FALSE,equal,62.57,63.32
j.rnd,3,499,13.31398,300,14.00848,200,10x10,OPT,FALSE,equal,61.46,62.35
j.rnd,3,5,52.96799,300,52.01731,200,10x10,OPT,FALSE,equal,59.62,60.17
j.rnd,3,50,43.39403,300,43.2137,200,10x10,OPT,FALSE,equal,54.11,53.73
j.rnd,3,500,13.41123,300,14.34532,200,10x10,OPT,FALSE,equal,62.18,63.04
j.rnd,3,501,25.78446,300,25.85884,200,10x10,OPT,FALSE,equal,62.09,62.94
j.rnd,3,502,36.7852,300,36.21297,200,10x10,OPT,FALSE,equal,61,61.81
j.rnd,3,503,13.34961,300,13.66113,200,10x10,OPT,FALSE,equal,61.53,62.51
j.rnd,3,504,14.39574,300,14.94738,200,10x10,OPT,FALSE,equal,60.59,61.34
j.rnd,3,505,37.61016,300,38.43464,200,10x10,OPT,FALSE,equal,61.98,62.79
j.rnd,3,506,15.89397,300,16.14696,200,10x10,OPT,FALSE,equal,60.85,61.58
j.rnd,3,507,29.57468,300,29.90914,200,10x10,OPT,FALSE,equal,61.83,62.55
j.rnd,3,508,14.40487,300,14.99088,200,10x10,OPT,FALSE,equal,60.58,61.34
j.rnd,3,509,15.03821,300,15.66852,200,10x10,OPT,FALSE,equal,61.27,61.94
j.rnd,3,51,60.26131,300,58.6543,200,10x10,OPT,FALSE,equal,58.93,59.03
j.rnd,3,510,13.35051,300,13.71313,200,10x10,OPT,FALSE,equal,61.5,62.49
j.rnd,3,511,27.55834,300,27.76134,200,10x10,OPT,FALSE,equal,62.25,63.12
j.rnd,3,512,18.67588,300,18.80415,200,10x10,OPT,FALSE,equal,58.62,58.57
j.rnd,3,513,15.44766,300,16.32064,200,10x10,OPT,FALSE,equal,62.32,62.72
j.rnd,3,514,24.37084,300,23.94455,200,10x10,OPT,FALSE,equal,57.75,57.88
j.rnd,3,515,38.68015,300,39.80541,200,10x10,OPT,FALSE,equal,58.09,58.09
j.rnd,3,516,24.62127,300,24.47488,200,10x10,OPT,FALSE,equal,57.73,57.77
j.rnd,3,517,39.29053,300,40.12942,200,10x10,OPT,FALSE,equal,58.57,58.89
j.rnd,3,518,25.25269,300,24.94995,200,10x10,OPT,FALSE,equal,57.91,57.81
j.rnd,3,519,26.80173,300,26.11887,200,10x10,OPT,FALSE,equal,58.6,58.21
j.rnd,3,52,45.93595,300,47.11337,200,10x10,OPT,FALSE,equal,56.59,56.88
j.rnd,3,520,15.42042,300,16.23493,200,10x10,OPT,FALSE,equal,62.29,62.69
j.rnd,3,521,16.865,300,17.29163,200,10x10,OPT,FALSE,equal,61.43,61.72
j.rnd,3,522,26.79213,300,27.16709,200,10x10,OPT,FALSE,equal,61.99,62.82
j.rnd,3,523,17.9022,300,17.91212,200,10x10,OPT,FALSE,equal,57.5,58.05
j.rnd,3,524,13.77564,300,14.64195,200,10x10,OPT,FALSE,equal,61.53,62.48
j.rnd,3,525,21.95684,300,21.53507,200,10x10,OPT,FALSE,equal,56.92,57.51
j.rnd,3,526,40.23121,300,41.42842,200,10x10,OPT,FALSE,equal,57.79,58.06
j.rnd,3,527,22.93235,300,22.53638,200,10x10,OPT,FALSE,equal,56.87,57.33
j.rnd,3,528,39.62611,300,40.10507,200,10x10,OPT,FALSE,equal,58.63,59.03
j.rnd,3,529,22.98813,300,22.91047,200,10x10,OPT,FALSE,equal,57.13,57.32
j.rnd,3,53,46.36492,300,47.27339,200,10x10,OPT,FALSE,equal,59.6,60.07
j.rnd,3,530,28.32724,300,29.94001,200,10x10,OPT,FALSE,equal,57.93,58.16
j.rnd,3,531,13.69165,300,14.64756,200,10x10,OPT,FALSE,equal,61.52,62.46
j.rnd,3,532,15.27214,300,16.04849,200,10x10,OPT,FALSE,equal,60.58,61.34
j.rnd,3,533,25.36223,300,25.21352,200,10x10,OPT,FALSE,equal,57.88,57.83
j.rnd,3,534,27.55834,300,27.76134,200,10x10,OPT,FALSE,equal,62.25,63.12
j.rnd,3,535,18.67588,300,18.80415,200,10x10,OPT,FALSE,equal,58.62,58.57
j.rnd,3,536,15.44766,300,16.32064,200,10x10,OPT,FALSE,equal,62.32,62.72
j.rnd,3,537,24.37084,300,23.94455,200,10x10,OPT,FALSE,equal,57.75,57.88
j.rnd,3,538,38.68015,300,39.80541,200,10x10,OPT,FALSE,equal,58.09,58.09
j.rnd,3,539,24.62127,300,24.47488,200,10x10,OPT,FALSE,equal,57.73,57.77
j.rnd,3,54,41.5722,300,43.94856,200,10x10,OPT,FALSE,equal,57.98,58.02
j.rnd,3,540,39.29053,300,40.12942,200,10x10,OPT,FALSE,equal,58.57,58.89
j.rnd,3,541,25.25269,300,24.94995,200,10x10,OPT,FALSE,equal,57.91,57.81
j.rnd,3,542,26.80173,300,26.11887,200,10x10,OPT,FALSE,equal,58.6,58.21
j.rnd,3,543,15.42042,300,16.23493,200,10x10,OPT,FALSE,equal,62.29,62.69
j.rnd,3,544,16.865,300,17.29163,200,10x10,OPT,FALSE,equal,61.43,61.72
j.rnd,3,545,25.25577,300,24.96298,200,10x10,OPT,FALSE,equal,57.91,57.79
j.rnd,3,546,25.36223,300,25.21352,200,10x10,OPT,FALSE,equal,57.88,57.83
j.rnd,3,547,27.25545,300,26.91303,200,10x10,OPT,FALSE,equal,62.45,63.25
j.rnd,3,548,17.32242,300,17.27695,200,10x10,OPT,FALSE,equal,60.09,60.6
j.rnd,3,549,13.25694,300,14.10059,200,10x10,OPT,FALSE,equal,62.51,63.2
j.rnd,3,55,45.93595,300,47.11337,200,10x10,OPT,FALSE,equal,56.59,56.88
j.rnd,3,550,23.25516,300,22.68447,200,10x10,OPT,FALSE,equal,60.43,60.41
j.rnd,3,551,38.56704,300,38.99865,200,10x10,OPT,FALSE,equal,60.22,60.4
j.rnd,3,552,23.48148,300,23.19522,200,10x10,OPT,FALSE,equal,60.37,60.4
j.rnd,3,553,40.43225,300,41.78937,200,10x10,OPT,FALSE,equal,61.08,61.35
j.rnd,3,554,23.2923,300,23.1229,200,10x10,OPT,FALSE,equal,60.38,60.34
j.rnd,3,555,23.41681,300,23.01447,200,10x10,OPT,FALSE,equal,60.4,60.44
j.rnd,3,556,13.26466,300,14.08444,200,10x10,OPT,FALSE,equal,62.48,63.18
j.rnd,3,557,15.80799,300,15.99656,200,10x10,OPT,FALSE,equal,61.82,62.54
j.rnd,3,558,27.4401,300,27.56943,200,10x10,OPT,FALSE,equal,60.72,60.25
j.rnd,3,559,29.40449,300,29.37802,200,10x10,OPT,FALSE,equal,60.03,60.2
j.rnd,3,56,50.94224,300,50.46367,200,10x10,OPT,FALSE,equal,54.88,54.55
j.rnd,3,560,27.4401,300,27.56943,200,10x10,OPT,FALSE,equal,60.72,60.25
j.rnd,3,57,42.1585,300,43.26077,200,10x10,OPT,FALSE,equal,59.64,59.83
j.rnd,3,58,42.17549,300,43.21256,200,10x10,OPT,FALSE,equal,59.65,59.86
j.rnd,3,59,42.13237,300,43.26077,200,10x10,OPT,FALSE,equal,59.65,59.84
j.rnd,3,6,52.93693,300,52.11349,200,10x10,OPT,FALSE,equal,59.64,60.16
j.rnd,3,60,32.66588,300,32.74857,200,10x10,OPT,FALSE,equal,59.75,59.88
j.rnd,3,61,16.57405,300,16.48541,200,10x10,OPT,FALSE,equal,56.35,57.22
j.rnd,3,62,20.39055,300,19.52588,200,10x10,OPT,FALSE,equal,60,60.51
j.rnd,3,63,54.65191,300,57.01547,200,10x10,OPT,FALSE,equal,58.94,58.92
j.rnd,3,64,45.31963,300,45.33947,200,10x10,OPT,FALSE,equal,57.92,58.04
j.rnd,3,65,52.63988,300,53.57567,200,10x10,OPT,FALSE,equal,61.09,61.38
j.rnd,3,66,42.62421,300,42.86032,200,10x10,OPT,FALSE,equal,56.83,56.78
j.rnd,3,67,39.59286,300,39.30515,200,10x10,OPT,FALSE,equal,61.01,61.09
j.rnd,3,68,31.58427,300,31.4488,200,10x10,OPT,FALSE,equal,56.44,56.67
j.rnd,3,69,25.87812,300,27.53299,200,10x10,OPT,FALSE,equal,61.75,62.03
j.rnd,3,7,52.99896,300,52.01731,200,10x10,OPT,FALSE,equal,59.62,60.16
j.rnd,3,70,24.00919,300,24.05209,200,10x10,OPT,FALSE,equal,56.64,57.01
j.rnd,3,71,42.76423,300,41.90271,200,10x10,OPT,FALSE,equal,55.28,54.91
j.rnd,3,72,59.8941,300,58.438,200,10x10,OPT,FALSE,equal,60.17,60.21
j.rnd,3,73,45.30825,300,45.39613,200,10x10,OPT,FALSE,equal,57.92,58.05
j.rnd,3,74,47.78076,300,47.79235,200,10x10,OPT,FALSE,equal,61.22,61.23
j.rnd,3,75,42.24575,300,45.28169,200,10x10,OPT,FALSE,equal,58.91,58.85
j.rnd,3,76,45.15889,300,45.51921,200,10x10,OPT,FALSE,equal,57.92,58.08
j.rnd,3,77,50.89686,300,52.5256,200,10x10,OPT,FALSE,equal,56.48,56.28
j.rnd,3,78,47.9274,300,48.12174,200,10x10,OPT,FALSE,equal,58.51,58.62
j.rnd,3,79,29.51495,300,29.22707,200,10x10,OPT,FALSE,equal,54.77,55.14
j.rnd,3,8,41.40981,300,40.57914,200,10x10,OPT,FALSE,equal,60.13,60.56
j.rnd,3,80,33.46904,300,32.51513,200,10x10,OPT,FALSE,equal,59.33,59.81
j.rnd,3,81,22.42757,300,21.98221,200,10x10,OPT,FALSE,equal,55.34,55.75
j.rnd,3,82,53.55522,300,53.95261,200,10x10,OPT,FALSE,equal,53.75,53.17
j.rnd,3,83,39.41055,300,39.09258,200,10x10,OPT,FALSE,equal,54.69,54.65
j.rnd,3,84,55.16191,300,57.24149,200,10x10,OPT,FALSE,equal,55.97,55.46
j.rnd,3,85,43.96156,300,44.08874,200,10x10,OPT,FALSE,equal,58.45,59.17
j.rnd,3,86,43.90587,300,44.0975,200,10x10,OPT,FALSE,equal,58.45,59.16
j.rnd,3,87,43.85982,300,44.53639,200,10x10,OPT,FALSE,equal,58.45,59.17
j.rnd,3,88,27.9494,300,27.11017,200,10x10,OPT,FALSE,equal,59.52,60.28
j.rnd,3,89,28.10779,300,27.17188,200,10x10,OPT,FALSE,equal,59.47,60.23
j.rnd,3,9,34.24098,300,34.50951,200,10x10,OPT,FALSE,equal,58.77,59.1
j.rnd,3,90,18.67048,300,19.65879,200,10x10,OPT,FALSE,equal,59.28,60.09
j.rnd,3,91,53.20186,300,54.81749,200,10x10,OPT,FALSE,equal,59.61,60.16
j.rnd,3,92,53.41208,300,54.29159,200,10x10,OPT,FALSE,equal,59.62,60.12
j.rnd,3,93,51.0804,300,52.06256,200,10x10,OPT,FALSE,equal,59.63,60.26
j.rnd,3,94,39.40273,300,39.7291,200,10x10,OPT,FALSE,equal,61.39,61.97
j.rnd,3,95,34.01586,300,34.59979,200,10x10,OPT,FALSE,equal,61.18,61.55
j.rnd,3,96,33.90145,300,34.07763,200,10x10,OPT,FALSE,equal,61.13,61.46
j.rnd,3,97,26.11102,300,28.05663,200,10x10,OPT,FALSE,equal,60.74,61.23
j.rnd,3,98,19.41203,300,19.54394,200,10x10,OPT,FALSE,equal,61.49,62.36
j.rnd,3,99,38.31881,300,36.74472,200,10x10,OPT,FALSE,equal,61.26,61.64
